Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,5.474899423
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,5.419704228
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,4.583921016
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,6.050344283
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,7.105319991
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,7.195461433
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,6.597390553
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,7.481334755
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,7.213671021
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,6.831902748
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,8.39636611
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,9.045844061
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,9.369805327
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,8.160589632
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,8.829721978
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,8.257117094
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,7.698377771
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,8.168132141
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,7.84784673
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,7.135327876
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,7.117302757
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,7.804595218
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,7.640696335
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,7.310895767
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,8.657684394
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,8.472811198
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,7.668885487
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,7.091169801
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,6.989795509
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,7.091837914
Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,6.58203974
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,8.959044369
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,8.987854251
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,8.976261128
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,9.029345372
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,9.026297086
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,9.025032938
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,8.996088657
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,9.003215434
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,8.995937319
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,9.022988506
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,8.526682135
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,9.021014864
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,9.026369168
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,9.02014652
Suriname,SUR,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,8.71559633
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,8.798895536
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,8.568045335
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,8.886901374
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1974,8.893372652
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1975,8.587029696
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1976,8.362609355
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1977,8.394852028
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1978,8.547174702
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1979,8.686101051
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1980,8.45895728
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1981,8.327835575
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1982,8.460759494
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1983,8.704242928
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1984,8.562691131
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1985,7.751196172
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1986,7.412870327
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1987,7.797768359
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1988,8.136226214
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1989,7.995726496
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,7.683256854
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,8.070565929
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,9.323347107
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,6.32174347
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,6.441982874
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,6.599061601
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,6.313349572
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,8.458068894
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,8.091092803
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,6.511296922
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,5.70166894
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,4.162481165
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,3.439711909
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,6.257664752
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,4.326986211
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,5.380836948
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,4.476656747
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,5.177111717
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,3.487482615
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,3.017091709
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,3.116807457
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,1.820559955
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,4.497317142
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,2.665357368
Slovak Republic,SVK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,2.456902903
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1990,6.396657023
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1991,4.339296924
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1992,5.362929358
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1993,5.583458898
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1994,4.156649864
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1995,5.335708201
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1996,5.560235889
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1997,5.214025501
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1998,5.550699301
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1999,5.044488011
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2000,5.952730476
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2001,5.039402737
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2002,5.0486368
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2003,6.193921852
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2004,5.723266322
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2005,6.304160878
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2006,5.70956004
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,5.76347803
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2008,4.951521434
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2009,5.444126074
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2010,6.041218087
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2011,5.177505498
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2012,5.627733471
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2013,5.364033146
Slovenia,SVN,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2014,4.783546
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1960,12.17655141
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1961,12.34956201
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1962,11.75276616
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1963,11.66317863
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1964,11.99770632
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1965,11.41984111
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1966,11.02836599
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1967,11.02337334
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1968,11.59046433
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1969,10.12021632
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1970,9.675556142
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1971,9.064538431
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1972,9.70091971
Sweden,SWE,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1973,9.810402255
