Country Name,Country Code,Indicator Name,Indicator Code,Years,Value
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Other small states,OSS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,0
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,1.373481247
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,1.373481247
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,3.628984123
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,5.063989409
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,6.08590685
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,5.910852713
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,3.870552542
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,1.866666667
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0.747848173
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0.013356485
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0.93388121
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,1.034599729
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,1.157536681
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,1.481278288
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,1.504151632
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,1.680409551
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,1.748946103
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0.767580309
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0.086702696
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0.777745335
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0.93728698
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,1.192378611
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0.981321328
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0.954159276
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0.848008146
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0.585200846
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0.603330384
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0.434064926
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0.606567346
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,2.931763462
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,3.163053983
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,2.298425446
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,2.177409378
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,3.264081094
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,2.65302417
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,2.329630497
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,3.216566835
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,1.766067063
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,3.034910914
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,3.623495508
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,5.536859817
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,4.736540962
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,4.890656828
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,4.757542902
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Panama,PAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Peru,PER,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Philippines,PHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1961,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1962,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1963,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1964,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1965,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1966,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1967,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1968,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1969,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0
Poland,POL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0
Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0
